image_path,label
'test_images/loop_with_traffic_light_0609.png',4
'test_images/loop_with_traffic_light_0610.png',4
'test_images/loop_with_traffic_light_0611.png',4
'test_images/loop_with_traffic_light_0612.png',4
'test_images/loop_with_traffic_light_0613.png',4
'test_images/loop_with_traffic_light_0614.png',4
'test_images/loop_with_traffic_light_0615.png',4
'test_images/loop_with_traffic_light_0616.png',4
'test_images/loop_with_traffic_light_0617.png',4
'test_images/loop_with_traffic_light_0618.png',4
'test_images/loop_with_traffic_light_0619.png',4
'test_images/loop_with_traffic_light_0620.png',4
'test_images/loop_with_traffic_light_0621.png',4
'test_images/loop_with_traffic_light_0622.png',4
'test_images/loop_with_traffic_light_0623.png',4
'test_images/loop_with_traffic_light_0624.png',4
'test_images/loop_with_traffic_light_0625.png',4
'test_images/loop_with_traffic_light_0626.png',4
'test_images/loop_with_traffic_light_0627.png',4
'test_images/loop_with_traffic_light_0628.png',4
'test_images/loop_with_traffic_light_0629.png',4
'test_images/loop_with_traffic_light_0630.png',4
'test_images/loop_with_traffic_light_0631.png',4
'test_images/loop_with_traffic_light_0632.png',4
'test_images/loop_with_traffic_light_0633.png',4
'test_images/loop_with_traffic_light_0634.png',4
'test_images/loop_with_traffic_light_0635.png',4
'test_images/loop_with_traffic_light_0636.png',4
'test_images/loop_with_traffic_light_0637.png',4
'test_images/loop_with_traffic_light_0638.png',4
'test_images/loop_with_traffic_light_0639.png',4
'test_images/loop_with_traffic_light_0640.png',4
'test_images/loop_with_traffic_light_0641.png',4
'test_images/loop_with_traffic_light_0642.png',4
'test_images/loop_with_traffic_light_0643.png',4
'test_images/loop_with_traffic_light_0644.png',4
'test_images/loop_with_traffic_light_0645.png',4
'test_images/loop_with_traffic_light_0646.png',4
'test_images/loop_with_traffic_light_0647.png',4
'test_images/loop_with_traffic_light_0648.png',4
'test_images/loop_with_traffic_light_0649.png',4
'test_images/loop_with_traffic_light_0650.png',4
'test_images/loop_with_traffic_light_0651.png',0
'test_images/loop_with_traffic_light_0652.png',0
'test_images/loop_with_traffic_light_0653.png',0
'test_images/loop_with_traffic_light_0654.png',0
'test_images/loop_with_traffic_light_0655.png',0
'test_images/loop_with_traffic_light_0656.png',0
'test_images/loop_with_traffic_light_0657.png',0
'test_images/loop_with_traffic_light_0658.png',0
'test_images/loop_with_traffic_light_0659.png',0
'test_images/loop_with_traffic_light_0660.png',0
'test_images/loop_with_traffic_light_0661.png',0
'test_images/loop_with_traffic_light_0662.png',0
'test_images/loop_with_traffic_light_0663.png',0
'test_images/loop_with_traffic_light_0664.png',0
'test_images/loop_with_traffic_light_0665.png',0
'test_images/loop_with_traffic_light_0666.png',0
'test_images/loop_with_traffic_light_0667.png',0
'test_images/loop_with_traffic_light_0668.png',0
'test_images/loop_with_traffic_light_0669.png',0
'test_images/loop_with_traffic_light_0670.png',0
'test_images/loop_with_traffic_light_0671.png',0
'test_images/loop_with_traffic_light_0672.png',0
'test_images/loop_with_traffic_light_0673.png',0
'test_images/loop_with_traffic_light_0674.png',0
'test_images/loop_with_traffic_light_0675.png',0
'test_images/loop_with_traffic_light_0676.png',0
'test_images/loop_with_traffic_light_0677.png',0
'test_images/loop_with_traffic_light_0678.png',0
'test_images/loop_with_traffic_light_0679.png',0
'test_images/loop_with_traffic_light_0680.png',0
'test_images/loop_with_traffic_light_0681.png',0
'test_images/loop_with_traffic_light_0682.png',0
'test_images/loop_with_traffic_light_0683.png',0
'test_images/loop_with_traffic_light_0684.png',0
'test_images/loop_with_traffic_light_0685.png',0
'test_images/loop_with_traffic_light_0686.png',0
'test_images/loop_with_traffic_light_0687.png',0
'test_images/loop_with_traffic_light_0688.png',0
'test_images/loop_with_traffic_light_0689.png',0
'test_images/loop_with_traffic_light_0690.png',0
'test_images/loop_with_traffic_light_0691.png',2
'test_images/loop_with_traffic_light_0692.png',2
'test_images/loop_with_traffic_light_0693.png',2
'test_images/loop_with_traffic_light_0694.png',2
'test_images/loop_with_traffic_light_0695.png',2
'test_images/loop_with_traffic_light_0696.png',2
'test_images/loop_with_traffic_light_0697.png',2
'test_images/loop_with_traffic_light_0698.png',2
'test_images/loop_with_traffic_light_0699.png',2
'test_images/loop_with_traffic_light_0700.png',2
'test_images/loop_with_traffic_light_0701.png',2
'test_images/loop_with_traffic_light_0702.png',2
'test_images/loop_with_traffic_light_0703.png',2
'test_images/loop_with_traffic_light_0704.png',2
'test_images/loop_with_traffic_light_0705.png',2
'test_images/loop_with_traffic_light_0706.png',2
'test_images/loop_with_traffic_light_0707.png',2
'test_images/loop_with_traffic_light_0708.png',2
'test_images/loop_with_traffic_light_0709.png',2
'test_images/loop_with_traffic_light_0710.png',2
'test_images/loop_with_traffic_light_0711.png',2
'test_images/loop_with_traffic_light_0712.png',2
'test_images/loop_with_traffic_light_0713.png',2
'test_images/loop_with_traffic_light_0714.png',2
'test_images/loop_with_traffic_light_0715.png',2
'test_images/loop_with_traffic_light_0716.png',2
'test_images/loop_with_traffic_light_0717.png',2
'test_images/loop_with_traffic_light_0718.png',2
'test_images/loop_with_traffic_light_0719.png',2
'test_images/loop_with_traffic_light_0720.png',2
'test_images/loop_with_traffic_light_0721.png',2
'test_images/loop_with_traffic_light_0722.png',2
'test_images/loop_with_traffic_light_0723.png',2
'test_images/loop_with_traffic_light_0724.png',2
'test_images/loop_with_traffic_light_0725.png',2
'test_images/loop_with_traffic_light_0726.png',2
'test_images/loop_with_traffic_light_0727.png',2
'test_images/loop_with_traffic_light_0728.png',2
'test_images/loop_with_traffic_light_0729.png',2
'test_images/loop_with_traffic_light_0730.png',2
'test_images/loop_with_traffic_light_0731.png',2
'test_images/loop_with_traffic_light_0732.png',2
'test_images/loop_with_traffic_light_0733.png',2
'test_images/loop_with_traffic_light_0734.png',2
'test_images/loop_with_traffic_light_0735.png',2
'test_images/loop_with_traffic_light_0736.png',2
'test_images/loop_with_traffic_light_0737.png',2
'test_images/loop_with_traffic_light_0738.png',4
'test_images/loop_with_traffic_light_0739.png',4
'test_images/loop_with_traffic_light_0740.png',4
'test_images/loop_with_traffic_light_0741.png',4
'test_images/loop_with_traffic_light_0742.png',4
'test_images/loop_with_traffic_light_0743.png',4
'test_images/loop_with_traffic_light_0744.png',4
'test_images/loop_with_traffic_light_0745.png',4
'test_images/loop_with_traffic_light_0746.png',4
'test_images/loop_with_traffic_light_0747.png',4
'test_images/loop_with_traffic_light_0748.png',4
'test_images/loop_with_traffic_light_0749.png',4
'test_images/loop_with_traffic_light_0750.png',4
'test_images/loop_with_traffic_light_0751.png',4
'test_images/loop_with_traffic_light_0752.png',4
'test_images/loop_with_traffic_light_0753.png',4
'test_images/loop_with_traffic_light_0754.png',4
'test_images/loop_with_traffic_light_0755.png',4
'test_images/loop_with_traffic_light_0756.png',4
'test_images/loop_with_traffic_light_0757.png',4
'test_images/loop_with_traffic_light_0758.png',4
'test_images/loop_with_traffic_light_0759.png',4
'test_images/loop_with_traffic_light_0760.png',4
'test_images/loop_with_traffic_light_0761.png',4
'test_images/loop_with_traffic_light_0762.png',4
'test_images/loop_with_traffic_light_0763.png',4
'test_images/loop_with_traffic_light_0764.png',4
'test_images/loop_with_traffic_light_0765.png',4
'test_images/loop_with_traffic_light_0766.png',4
'test_images/loop_with_traffic_light_0767.png',4
'test_images/loop_with_traffic_light_0768.png',4
'test_images/loop_with_traffic_light_0769.png',4
'test_images/loop_with_traffic_light_0770.png',4
'test_images/loop_with_traffic_light_0771.png',4
'test_images/loop_with_traffic_light_0772.png',4
'test_images/loop_with_traffic_light_0773.png',4
'test_images/loop_with_traffic_light_0774.png',4
'test_images/loop_with_traffic_light_0775.png',4
'test_images/loop_with_traffic_light_0776.png',4
'test_images/loop_with_traffic_light_0777.png',4
'test_images/loop_with_traffic_light_0778.png',4
'test_images/loop_with_traffic_light_0779.png',4
'test_images/loop_with_traffic_light_0780.png',4
'test_images/loop_with_traffic_light_0781.png',4
'test_images/loop_with_traffic_light_0782.png',4
'test_images/loop_with_traffic_light_0783.png',4
'test_images/loop_with_traffic_light_0784.png',4
'test_images/loop_with_traffic_light_0785.png',4
'test_images/loop_with_traffic_light_0786.png',4
'test_images/loop_with_traffic_light_0787.png',4
'test_images/loop_with_traffic_light_0788.png',4
'test_images/loop_with_traffic_light_0789.png',4
'test_images/loop_with_traffic_light_0790.png',4
'test_images/loop_with_traffic_light_0791.png',4
'test_images/loop_with_traffic_light_0792.png',4
'test_images/loop_with_traffic_light_0793.png',4
'test_images/loop_with_traffic_light_0794.png',4
'test_images/loop_with_traffic_light_0795.png',4
'test_images/loop_with_traffic_light_0796.png',4
'test_images/loop_with_traffic_light_0797.png',4
'test_images/loop_with_traffic_light_0798.png',4
'test_images/loop_with_traffic_light_0799.png',4
'test_images/loop_with_traffic_light_0800.png',4
'test_images/loop_with_traffic_light_0801.png',4
'test_images/loop_with_traffic_light_0802.png',4
'test_images/loop_with_traffic_light_0803.png',4
'test_images/loop_with_traffic_light_0804.png',4
'test_images/loop_with_traffic_light_0805.png',4
'test_images/loop_with_traffic_light_0806.png',4
'test_images/loop_with_traffic_light_0807.png',4
'test_images/loop_with_traffic_light_0808.png',4
'test_images/loop_with_traffic_light_0809.png',4
'test_images/loop_with_traffic_light_0810.png',4
'test_images/loop_with_traffic_light_0811.png',4
'test_images/loop_with_traffic_light_0812.png',4
'test_images/loop_with_traffic_light_0813.png',4
'test_images/loop_with_traffic_light_0814.png',4
'test_images/loop_with_traffic_light_0815.png',4
'test_images/loop_with_traffic_light_0816.png',4
'test_images/loop_with_traffic_light_0817.png',4
'test_images/loop_with_traffic_light_0818.png',4
'test_images/loop_with_traffic_light_0819.png',4
'test_images/loop_with_traffic_light_0820.png',4
'test_images/loop_with_traffic_light_0821.png',4
'test_images/loop_with_traffic_light_0822.png',4
'test_images/loop_with_traffic_light_0823.png',4
'test_images/loop_with_traffic_light_0824.png',4
'test_images/loop_with_traffic_light_0825.png',4
'test_images/loop_with_traffic_light_0826.png',4
'test_images/loop_with_traffic_light_0827.png',4
'test_images/loop_with_traffic_light_0828.png',4
'test_images/loop_with_traffic_light_0829.png',4
'test_images/loop_with_traffic_light_0830.png',4
'test_images/loop_with_traffic_light_0831.png',4
'test_images/loop_with_traffic_light_0832.png',4
'test_images/loop_with_traffic_light_0833.png',4
'test_images/loop_with_traffic_light_0834.png',4
'test_images/loop_with_traffic_light_0835.png',4
'test_images/loop_with_traffic_light_0836.png',4
'test_images/loop_with_traffic_light_0837.png',4
'test_images/loop_with_traffic_light_0838.png',4
'test_images/loop_with_traffic_light_0839.png',4
'test_images/loop_with_traffic_light_0840.png',4
'test_images/loop_with_traffic_light_0841.png',4
'test_images/loop_with_traffic_light_0842.png',4
'test_images/loop_with_traffic_light_0843.png',4
'test_images/loop_with_traffic_light_0844.png',4
'test_images/loop_with_traffic_light_0845.png',4
'test_images/loop_with_traffic_light_0846.png',4
'test_images/loop_with_traffic_light_0847.png',4
'test_images/loop_with_traffic_light_0848.png',4
'test_images/loop_with_traffic_light_0849.png',4
'test_images/loop_with_traffic_light_0850.png',4
'test_images/loop_with_traffic_light_0851.png',4
'test_images/loop_with_traffic_light_0852.png',4
'test_images/loop_with_traffic_light_0853.png',4
'test_images/loop_with_traffic_light_0854.png',4
'test_images/loop_with_traffic_light_0855.png',4
'test_images/loop_with_traffic_light_0856.png',4
'test_images/loop_with_traffic_light_0857.png',4
'test_images/loop_with_traffic_light_0858.png',4
'test_images/loop_with_traffic_light_0859.png',4
'test_images/loop_with_traffic_light_0860.png',4
'test_images/loop_with_traffic_light_0861.png',4
'test_images/loop_with_traffic_light_0862.png',4
'test_images/loop_with_traffic_light_0863.png',4
'test_images/loop_with_traffic_light_0864.png',4
'test_images/loop_with_traffic_light_0865.png',4
'test_images/loop_with_traffic_light_0866.png',4
'test_images/loop_with_traffic_light_0867.png',4
'test_images/loop_with_traffic_light_0868.png',4
'test_images/loop_with_traffic_light_0869.png',4
'test_images/loop_with_traffic_light_0870.png',4
'test_images/loop_with_traffic_light_0871.png',4
'test_images/loop_with_traffic_light_0872.png',4
'test_images/loop_with_traffic_light_0873.png',4
'test_images/loop_with_traffic_light_0874.png',4
'test_images/loop_with_traffic_light_0875.png',4
'test_images/loop_with_traffic_light_0876.png',4
'test_images/loop_with_traffic_light_0877.png',4
'test_images/loop_with_traffic_light_0878.png',4
'test_images/loop_with_traffic_light_0879.png',4
'test_images/loop_with_traffic_light_0880.png',4
'test_images/loop_with_traffic_light_0881.png',4
'test_images/loop_with_traffic_light_0882.png',4
'test_images/loop_with_traffic_light_0883.png',4
'test_images/loop_with_traffic_light_0884.png',4
'test_images/loop_with_traffic_light_0885.png',4
'test_images/loop_with_traffic_light_0886.png',4
'test_images/loop_with_traffic_light_0887.png',4
'test_images/loop_with_traffic_light_0888.png',4
'test_images/loop_with_traffic_light_0889.png',4
'test_images/loop_with_traffic_light_0890.png',4
'test_images/loop_with_traffic_light_0891.png',4
'test_images/loop_with_traffic_light_0892.png',4
'test_images/loop_with_traffic_light_0893.png',4
'test_images/loop_with_traffic_light_0894.png',4
'test_images/loop_with_traffic_light_0895.png',4
'test_images/loop_with_traffic_light_0896.png',4
'test_images/loop_with_traffic_light_0897.png',4
'test_images/loop_with_traffic_light_0898.png',4
'test_images/loop_with_traffic_light_0899.png',4
'test_images/loop_with_traffic_light_0900.png',4
'test_images/loop_with_traffic_light_0901.png',4
'test_images/loop_with_traffic_light_0902.png',4
'test_images/loop_with_traffic_light_0903.png',4
'test_images/loop_with_traffic_light_0904.png',4
'test_images/loop_with_traffic_light_0905.png',4
'test_images/loop_with_traffic_light_0906.png',4
'test_images/loop_with_traffic_light_0907.png',4
'test_images/loop_with_traffic_light_0908.png',4
'test_images/loop_with_traffic_light_0909.png',4
'test_images/loop_with_traffic_light_0910.png',4
'test_images/loop_with_traffic_light_0911.png',4
'test_images/loop_with_traffic_light_0912.png',4
'test_images/loop_with_traffic_light_0913.png',4
'test_images/loop_with_traffic_light_0914.png',4
'test_images/loop_with_traffic_light_0915.png',4
'test_images/loop_with_traffic_light_0916.png',4
'test_images/loop_with_traffic_light_0917.png',4
'test_images/loop_with_traffic_light_0918.png',4
'test_images/loop_with_traffic_light_0919.png',4
'test_images/loop_with_traffic_light_0920.png',4
'test_images/loop_with_traffic_light_0921.png',4
'test_images/loop_with_traffic_light_0922.png',4
'test_images/loop_with_traffic_light_0923.png',4
'test_images/loop_with_traffic_light_0924.png',4
'test_images/loop_with_traffic_light_0925.png',4
'test_images/loop_with_traffic_light_0926.png',4
'test_images/loop_with_traffic_light_0927.png',4
'test_images/loop_with_traffic_light_0928.png',4
'test_images/loop_with_traffic_light_0929.png',4
'test_images/loop_with_traffic_light_0930.png',4
'test_images/loop_with_traffic_light_0931.png',4
'test_images/loop_with_traffic_light_0932.png',4
'test_images/loop_with_traffic_light_0933.png',4
'test_images/loop_with_traffic_light_0934.png',4
'test_images/loop_with_traffic_light_0935.png',4
'test_images/loop_with_traffic_light_0936.png',4
'test_images/loop_with_traffic_light_0937.png',4
'test_images/loop_with_traffic_light_0938.png',4
'test_images/loop_with_traffic_light_0939.png',4
'test_images/loop_with_traffic_light_0940.png',4
'test_images/loop_with_traffic_light_0941.png',4
'test_images/loop_with_traffic_light_0942.png',4
'test_images/loop_with_traffic_light_0943.png',4
'test_images/loop_with_traffic_light_0944.png',4
'test_images/loop_with_traffic_light_0945.png',4
'test_images/loop_with_traffic_light_0946.png',4
'test_images/loop_with_traffic_light_0947.png',4
'test_images/loop_with_traffic_light_0948.png',4
'test_images/loop_with_traffic_light_0949.png',4
'test_images/loop_with_traffic_light_0950.png',4
'test_images/loop_with_traffic_light_0951.png',4
'test_images/loop_with_traffic_light_0952.png',4
'test_images/loop_with_traffic_light_0953.png',4
'test_images/loop_with_traffic_light_0954.png',4
'test_images/loop_with_traffic_light_0955.png',4
'test_images/loop_with_traffic_light_0956.png',4
'test_images/loop_with_traffic_light_0957.png',4
'test_images/loop_with_traffic_light_0958.png',4
'test_images/loop_with_traffic_light_0959.png',4
'test_images/loop_with_traffic_light_0960.png',4
'test_images/loop_with_traffic_light_0961.png',4
'test_images/loop_with_traffic_light_0962.png',4
'test_images/loop_with_traffic_light_0963.png',4
'test_images/loop_with_traffic_light_0964.png',4
'test_images/loop_with_traffic_light_0965.png',4
'test_images/loop_with_traffic_light_0966.png',4
'test_images/loop_with_traffic_light_0967.png',4
'test_images/loop_with_traffic_light_0968.png',4
'test_images/loop_with_traffic_light_0969.png',4
'test_images/loop_with_traffic_light_0970.png',4
'test_images/loop_with_traffic_light_0971.png',4
'test_images/loop_with_traffic_light_0972.png',4
'test_images/loop_with_traffic_light_0973.png',4
'test_images/loop_with_traffic_light_0974.png',4
'test_images/loop_with_traffic_light_0975.png',4
'test_images/loop_with_traffic_light_0976.png',4
'test_images/loop_with_traffic_light_0977.png',4
'test_images/loop_with_traffic_light_0978.png',4
'test_images/loop_with_traffic_light_0979.png',4
'test_images/loop_with_traffic_light_0980.png',4
'test_images/loop_with_traffic_light_0981.png',4
'test_images/loop_with_traffic_light_0982.png',4
'test_images/loop_with_traffic_light_0983.png',4
'test_images/loop_with_traffic_light_0984.png',4
'test_images/loop_with_traffic_light_0985.png',4
'test_images/loop_with_traffic_light_0986.png',4
'test_images/loop_with_traffic_light_0987.png',4
'test_images/loop_with_traffic_light_0988.png',4
'test_images/loop_with_traffic_light_0989.png',4
'test_images/loop_with_traffic_light_0990.png',4
'test_images/loop_with_traffic_light_0991.png',4
'test_images/loop_with_traffic_light_0992.png',4
'test_images/loop_with_traffic_light_0993.png',4
'test_images/loop_with_traffic_light_0994.png',4
'test_images/loop_with_traffic_light_0995.png',4
'test_images/loop_with_traffic_light_0996.png',4
'test_images/loop_with_traffic_light_0997.png',4
'test_images/loop_with_traffic_light_0998.png',4
'test_images/loop_with_traffic_light_0999.png',4
'test_images/loop_with_traffic_light_1000.png',4
'test_images/loop_with_traffic_light_1001.png',4
'test_images/loop_with_traffic_light_1002.png',4
'test_images/loop_with_traffic_light_1003.png',4
'test_images/loop_with_traffic_light_1004.png',4
'test_images/loop_with_traffic_light_1005.png',4
'test_images/loop_with_traffic_light_1006.png',2
'test_images/loop_with_traffic_light_1007.png',2
'test_images/loop_with_traffic_light_1008.png',2
'test_images/loop_with_traffic_light_1009.png',2
'test_images/loop_with_traffic_light_1010.png',2
'test_images/loop_with_traffic_light_1011.png',2
'test_images/loop_with_traffic_light_1012.png',2
'test_images/loop_with_traffic_light_1013.png',2
'test_images/loop_with_traffic_light_1014.png',2
'test_images/loop_with_traffic_light_1015.png',2
'test_images/loop_with_traffic_light_1016.png',2
'test_images/loop_with_traffic_light_1017.png',2
'test_images/loop_with_traffic_light_1018.png',2
'test_images/loop_with_traffic_light_1019.png',2
'test_images/loop_with_traffic_light_1020.png',2
'test_images/loop_with_traffic_light_1021.png',2
'test_images/loop_with_traffic_light_1022.png',2
'test_images/loop_with_traffic_light_1023.png',2
'test_images/loop_with_traffic_light_1024.png',2
'test_images/loop_with_traffic_light_1025.png',2
'test_images/loop_with_traffic_light_1026.png',2
'test_images/loop_with_traffic_light_1027.png',2
'test_images/loop_with_traffic_light_1028.png',2
'test_images/loop_with_traffic_light_1029.png',2
'test_images/loop_with_traffic_light_1030.png',2
'test_images/loop_with_traffic_light_1031.png',2
'test_images/loop_with_traffic_light_1032.png',2
'test_images/loop_with_traffic_light_1033.png',2
'test_images/loop_with_traffic_light_1034.png',2
'test_images/loop_with_traffic_light_1035.png',2
'test_images/loop_with_traffic_light_1036.png',2
'test_images/loop_with_traffic_light_1037.png',2
'test_images/loop_with_traffic_light_1038.png',2
'test_images/loop_with_traffic_light_1039.png',2
'test_images/loop_with_traffic_light_1040.png',2
'test_images/loop_with_traffic_light_1041.png',2
'test_images/loop_with_traffic_light_1042.png',2
'test_images/loop_with_traffic_light_1043.png',2
'test_images/loop_with_traffic_light_1044.png',2
'test_images/loop_with_traffic_light_1045.png',2
'test_images/loop_with_traffic_light_1046.png',2
'test_images/loop_with_traffic_light_1047.png',2
'test_images/loop_with_traffic_light_1048.png',2
'test_images/loop_with_traffic_light_1049.png',2
'test_images/loop_with_traffic_light_1050.png',2
'test_images/loop_with_traffic_light_1051.png',2
'test_images/loop_with_traffic_light_1052.png',2
'test_images/loop_with_traffic_light_1053.png',2
'test_images/loop_with_traffic_light_1054.png',2
'test_images/loop_with_traffic_light_1055.png',2
'test_images/loop_with_traffic_light_1056.png',2
'test_images/loop_with_traffic_light_1057.png',2
'test_images/loop_with_traffic_light_1058.png',2
'test_images/loop_with_traffic_light_1059.png',2
'test_images/loop_with_traffic_light_1060.png',2
'test_images/loop_with_traffic_light_1061.png',2
'test_images/loop_with_traffic_light_1062.png',2
'test_images/loop_with_traffic_light_1063.png',2
'test_images/loop_with_traffic_light_1064.png',2
'test_images/loop_with_traffic_light_1065.png',2
'test_images/loop_with_traffic_light_1066.png',2
'test_images/loop_with_traffic_light_1067.png',2
'test_images/loop_with_traffic_light_1068.png',2
'test_images/loop_with_traffic_light_1069.png',2
'test_images/loop_with_traffic_light_1070.png',2
'test_images/loop_with_traffic_light_1071.png',2
'test_images/loop_with_traffic_light_1072.png',2
'test_images/loop_with_traffic_light_1073.png',2
'test_images/loop_with_traffic_light_1074.png',2
'test_images/loop_with_traffic_light_1075.png',2
'test_images/loop_with_traffic_light_1076.png',2
'test_images/loop_with_traffic_light_1077.png',2
'test_images/loop_with_traffic_light_1078.png',2
'test_images/loop_with_traffic_light_1079.png',2
'test_images/loop_with_traffic_light_1080.png',2
'test_images/loop_with_traffic_light_1081.png',2
'test_images/loop_with_traffic_light_1082.png',2
'test_images/loop_with_traffic_light_1083.png',2
'test_images/loop_with_traffic_light_1084.png',4
'test_images/loop_with_traffic_light_1085.png',4
'test_images/loop_with_traffic_light_1086.png',4
'test_images/loop_with_traffic_light_1087.png',4
'test_images/loop_with_traffic_light_1088.png',4
'test_images/loop_with_traffic_light_1089.png',4
'test_images/loop_with_traffic_light_1090.png',4
'test_images/loop_with_traffic_light_1091.png',4
'test_images/loop_with_traffic_light_1092.png',4
'test_images/loop_with_traffic_light_1093.png',4
'test_images/loop_with_traffic_light_1094.png',4
'test_images/loop_with_traffic_light_1095.png',4
'test_images/loop_with_traffic_light_1096.png',4
'test_images/loop_with_traffic_light_1097.png',4
'test_images/loop_with_traffic_light_1098.png',4
'test_images/loop_with_traffic_light_1099.png',4
'test_images/loop_with_traffic_light_1100.png',4
'test_images/loop_with_traffic_light_1101.png',4
'test_images/loop_with_traffic_light_1102.png',4
'test_images/loop_with_traffic_light_1103.png',4
'test_images/loop_with_traffic_light_1104.png',4
'test_images/loop_with_traffic_light_1105.png',4
'test_images/loop_with_traffic_light_1106.png',4
'test_images/loop_with_traffic_light_1107.png',4
'test_images/loop_with_traffic_light_1108.png',4
'test_images/loop_with_traffic_light_1109.png',4
'test_images/loop_with_traffic_light_1110.png',4
'test_images/loop_with_traffic_light_1111.png',4
'test_images/loop_with_traffic_light_1112.png',4
'test_images/loop_with_traffic_light_1113.png',4
'test_images/loop_with_traffic_light_1114.png',4
'test_images/loop_with_traffic_light_1115.png',4
'test_images/loop_with_traffic_light_1116.png',4
'test_images/loop_with_traffic_light_1117.png',4
'test_images/loop_with_traffic_light_1118.png',4
'test_images/loop_with_traffic_light_1119.png',4
'test_images/loop_with_traffic_light_1120.png',4
'test_images/loop_with_traffic_light_1121.png',4
'test_images/loop_with_traffic_light_1122.png',4
'test_images/loop_with_traffic_light_1123.png',4
'test_images/loop_with_traffic_light_1124.png',4
'test_images/loop_with_traffic_light_1125.png',4
'test_images/loop_with_traffic_light_1126.png',4
'test_images/loop_with_traffic_light_1127.png',4
'test_images/loop_with_traffic_light_1128.png',4
'test_images/loop_with_traffic_light_1129.png',4
'test_images/loop_with_traffic_light_1130.png',4
'test_images/loop_with_traffic_light_1131.png',4
'test_images/loop_with_traffic_light_1132.png',4
'test_images/loop_with_traffic_light_1133.png',4
'test_images/loop_with_traffic_light_1134.png',4
'test_images/loop_with_traffic_light_1135.png',4
'test_images/loop_with_traffic_light_1136.png',4
'test_images/loop_with_traffic_light_1137.png',4
'test_images/loop_with_traffic_light_1138.png',4
'test_images/loop_with_traffic_light_1139.png',4
'test_images/loop_with_traffic_light_1140.png',4
'test_images/loop_with_traffic_light_1141.png',4
'test_images/loop_with_traffic_light_1142.png',4
'test_images/loop_with_traffic_light_1143.png',4
'test_images/loop_with_traffic_light_1144.png',4
'test_images/loop_with_traffic_light_1145.png',4
'test_images/loop_with_traffic_light_1146.png',4
'test_images/loop_with_traffic_light_1147.png',4
'test_images/loop_with_traffic_light_1148.png',4
'test_images/loop_with_traffic_light_1149.png',4
